broker,date,type,ticker,units,price,cost,note
company_a,8/31/2020,Cash,Cash,21953.43,1,21953.43,
company_a,8/31/2020,BUY,ZM,6.151953245,325.1,-2000,
company_a,1/26/2021,BUY,SOFI,102.1972407,19.57,-2000,
company_a,2/26/2021,BUY,DDOG,21.07259509,94.91,-2000,
company_a,5/12/2021,Cash,Cash,50,1,50,
company_a,5/12/2021,BUY,BLKRK,5,10,-50,fund
company_a,6/7/2021,BUY,AQUA,62,32.16,-1993.92,
company_a,7/1/2021,BUY,AMD,21,93.31,-1959.51,
company_a,7/1/2021,BUY,MU,24.9656722,80.11,-2000,
company_a,7/28/2021,BUY,TCNNF,61.42506143,32.56,-2000,
company_a,8/5/2021,BUY,PLTR,88.80994671,22.52,-2000,
company_a,10/4/2021,BUY,LCID,82.85004143,24.14,-2000,
company_a,10/11/2021,BUY,NVDA,9.664170089,206.95,-2000,
company_a,10/18/2021,BUY,GTLB,18.18181818,110,-2000,
company_a,10/19/2021,BUY,CCIV,10,10,-100,delisted
company_a,10/20/2021,SELL,CCIV,-10,10.2,102,delisted
company_a,4/8/2022,SELL,AMD,-15,101,1515,
company_a,4/14/2022,BUY,AMD,10,95,-950,
company_a,4/22/2022,SELL,AMD,-5,101,505,
company_a,4/29/2022,BUY,AMD,5,110,-550,
company_a,5/6/2022,SELL,AQUA,-62,50,3100,
company_a,5/12/2022,Cash,Cash,70,1,70,
company_a,5/12/2022,BUY,BLKRK,5,14,-70,fund
company_a,5/19/2022,BUY,NFLX,5,186.35,-931.75,
company_a,5/19/2022,Cash,Cash,-1000,1,-1000,
company_b,5/20/2022,Cash,Cash,1000,1,1000,
company_b,5/20/2022,BUY,NFLX,5,186.35,-931.75,
company_a,5/23/2022,Cash,Cash,-1000,1,-1000,withdrawal
company_a,5/31/2022,Cash,Cash,1000,1,1000,
company_a,5/31/2022,BUY,SPY,2.433090024,411,-1000,fund
company_a,5/31/2022,DIVIDEND,SPY,3.836982968,1,3.836982968,dividend
